label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 


 in TEST 
 Confusion Matrix = tensor([[1410,    8],
        [ 808,   14]], device='cuda:0') 
