label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 1 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 1 
label: 1 	pred: 1 

label: 0 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 1 

label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 1 
label: 0 	pred: 1 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 1 
label: 1 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 1 	pred: 1 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 1 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 1 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 

label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 1 

label: 0 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 1 
label: 1 	pred: 0 
label: 0 	pred: 1 

label: 1 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 1 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 1 
label: 1 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 1 	pred: 1 
label: 0 	pred: 1 
label: 1 	pred: 1 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 1 	pred: 1 

label: 0 	pred: 1 
label: 1 	pred: 1 
label: 0 	pred: 0 
label: 0 	pred: 1 
label: 0 	pred: 0 
label: 1 	pred: 0 
label: 0 	pred: 0 
label: 0 	pred: 0 

label: 0 	pred: 1 
label: 0 	pred: 0 


 in TEST 
 Confusion Matrix = tensor([[914, 511],
        [534, 291]], device='cuda:0') 
